Course,Year,OPEN,SC,ST,SEBC,EWS,AI-OP
1,20,8672,25228,0,16086,12557,980
2,20,16330,0,0,0,19537,3245
3,20,2956,10756,0,4228,3433,804
4,20,4534,9399,12875,7976,6100,846
5,20,576,2856,13844,1476,716,115
6,20,3759,15410,0,8114,4968,448
7,20,5007,12244,18378,8052,6640,634
8,20,11099,22761,0,20870,15550,1399
9,20,9292,25465,0,16869,10741,1473
10,20,1025,3523,17364,1820,1151,151
11,20,3215,9991.5,24351,5228,4029,520
12,20,0,0,0,0,0,3955
13,20,0,0,0,0,0,2925
14,20,0,0,0,0,0,8936
5,19,658,4432,22237,1273,774,4613
10,19,970,7354,23145,2119,1116,4607
3,19,2081,9475,21744,3255,2463,7856
11,19,2206,8140,26576,4312,2752,5536
4,19,3765,8849,12310,5797,5497,15209
6,19,4039,17498,0,9642,5124,10575
7,19,4051,11380,26285,6767,5482,5685
1,19,7693,13248,0,12624,11044,13014
9,19,8043,28921,0,13682,8766,13743
8,19,8235,22236,0,14299,10853,25159
13,19,12036,0,0,19905,13532,0
2,19,14634,0,0,21648,16707,16997
12,19,16287,0,0,24296,19695,0
14,19,22056,0,0,31790,30432,0